Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.03.11 00:00:00,6707.0,6723.0,6675.0,6703.0,7445,0,27995
2025.03.10 00:00:00,6715.0,6799.0,6700.0,6700.0,8940,0,40160
2025.03.07 00:00:00,6701.0,6768.0,6510.0,6700.0,12728,0,75902
2025.03.06 00:00:00,6822.0,6906.0,6683.0,6700.0,12157,0,82626
2025.03.05 00:00:00,6777.0,6909.0,6718.0,6798.0,16204,0,111855
2025.03.04 00:00:00,6713.0,6820.0,6701.0,6744.0,12987,0,63710
2025.03.03 00:00:00,6837.0,6854.0,6620.0,6710.0,12920,0,61031
2025.03.02 00:00:00,6803.0,6885.0,6796.0,6832.0,1247,0,6387
2025.03.01 00:00:00,6801.0,6823.0,6775.0,6803.0,499,1,1275
2025.02.28 00:00:00,6772.0,6818.0,6652.0,6775.0,12141,0,80699
2025.02.27 00:00:00,6852.0,6884.0,6751.0,6765.0,11807,0,57944
2025.02.26 00:00:00,6894.0,6925.0,6827.0,6852.0,15488,0,94493
2025.02.25 00:00:00,6969.0,7000.0,6822.0,6872.0,16709,0,121067
2025.02.24 00:00:00,6941.0,6970.0,6899.0,6946.0,8131,0,55329
2025.02.21 00:00:00,6890.0,6986.0,6855.0,6929.0,11986,0,88341
2025.02.20 00:00:00,6950.0,6970.0,6855.0,6893.0,11691,0,89493
2025.02.19 00:00:00,6980.0,7018.0,6845.0,6945.0,16936,0,140719
2025.02.18 00:00:00,7056.0,7068.0,6921.0,6990.0,24491,0,162932
2025.02.17 00:00:00,6840.0,7055.0,6817.0,7054.0,27969,0,201681
2025.02.14 00:00:00,7200.0,7200.0,6362.0,6842.0,40089,0,359307
2025.02.13 00:00:00,6985.0,7240.0,6668.0,6868.0,53361,0,555328
2025.02.12 00:00:00,7109.0,7133.0,6741.0,6971.0,70570,0,596917
2025.02.11 00:00:00,7157.0,7191.0,7024.0,7119.0,21515,0,168742
2025.02.10 00:00:00,7165.0,7219.0,7121.0,7155.0,10305,0,103529
2025.02.07 00:00:00,7181.0,7191.0,7116.0,7163.0,8234,0,82040
2025.02.06 00:00:00,7215.0,7234.0,7137.0,7168.0,11960,0,123402
2025.02.05 00:00:00,7230.0,7293.0,7113.0,7212.0,23514,0,165798
2025.02.04 00:00:00,7030.0,7295.0,7030.0,7199.0,30320,0,256390
2025.02.03 00:00:00,7036.0,7068.0,6992.0,7019.0,7253,0,42599
2025.01.31 00:00:00,7091.0,7145.0,6996.0,7038.0,9795,0,68364
2025.01.30 00:00:00,7085.0,7124.0,7040.0,7090.0,8016,0,55994
2025.01.29 00:00:00,6927.0,7095.0,6900.0,7077.0,19769,0,127687
2025.01.28 00:00:00,6935.0,7112.0,6861.0,6927.0,20604,1,145528
2025.01.27 00:00:00,7090.0,7124.0,6893.0,6922.0,17562,0,86855
2025.01.24 00:00:00,7024.0,7159.0,7024.0,7100.0,18180,0,134536
2025.01.23 00:00:00,6880.0,7030.0,6836.0,7029.0,18489,0,161261
2025.01.22 00:00:00,6729.0,6947.0,6725.0,6891.0,17658,0,160417
2025.01.21 00:00:00,6714.0,6760.0,6616.0,6736.0,10062,0,69508
2025.01.20 00:00:00,6771.0,6790.0,6681.0,6684.0,11486,0,84872
2025.01.17 00:00:00,6714.0,6787.0,6671.0,6751.0,9503,0,64309
2025.01.16 00:00:00,6702.0,6780.0,6662.0,6715.0,11372,0,92510
2025.01.15 00:00:00,6680.0,6723.0,6632.0,6698.0,10952,0,91974
